116	173	12
116	202	12
116	253	12
252	234	12
242	279	12
242	279	12
116	173	12
116	202	12
263	278	12
24	252	12
279	309	12
117	234	12
189	271	12
25	35	12
86	252	12
250	242	12
35	25	12
108	202	12
86	10	12
86	47	12
86	221	12
86	24	12
47	86	12
202	116	12
128	202	12
234	130	12
234	228	12
234	252	12
234	252	12
116	57	12
242	278	12
49	130	12
202	158	12
189	135	12
279	242	12
279	135	12
279	278	12
130	25	12
278	136	12
278	242	12
278	279	12
94	164	12
279	7	12
25	130	12
116	173	12
305	279	12
24	252	12
24	252	12
49	135	12
108	241	12
7	279	12
130	25	12
136	278	12
228	47	12
25	130	12
7	279	12
279	7	12
279	242	12
279	135	12
279	278	12
7	279	12
252	319	12
173	242	12
200	254	12
254	200	12
242	135	12
242	173	12
242	139	12
278	279	12
278	136	12
7	279	12
278	253	12
279	305	12
242	173	12
279	305	12
305	279	12
305	279	12
202	116	12
7	279	12
94	278	12
279	305	12
279	228	12
279	242	12
279	104	12
279	304	12
7	122	12
278	94	12
279	7	12
173	116	12
173	253	12
279	242	12
279	135	12
279	278	12
279	135	12
279	7	12
86	10	12
86	47	12
86	221	12
86	10	12
86	47	12
86	221	12
7	279	12
31	279	12
254	52	12
7	279	12
94	278	12
278	94	12
242	173	12
242	278	12
242	173	12
242	278	12
278	13	12
278	116	12
278	253	12
173	250	12
299	202	12
278	253	12
250	173	12
7	279	12
279	242	12
279	135	12
279	242	12
279	135	12
45	83	12
45	193	12
45	144	12
45	58	12
45	270	12
45	83	12
45	52	12
45	207	12
45	301	12
45	200	12
45	254	12
236	278	12
309	8	12
7	279	12
278	236	12
278	236	12
173	116	12
173	253	12
250	135	12
7	279	12
278	136	12
309	8	12
8	309	12
135	279	12
117	101	12
279	7	12
279	242	12
279	135	12
279	278	12
200	52	12
200	254	12
86	10	12
86	47	12
86	221	12
279	252	12
52	254	12
7	279	12
7	279	12
7	279	12
319	252	12
173	116	12
173	253	12
278	279	12
279	228	12
173	116	12
173	253	12
58	162	12
7	279	12
7	279	12
24	252	12
52	254	12
7	279	12
202	108	12
299	279	12
108	202	12
24	252	12
116	173	12
116	253	12
299	114	12
104	304	12
242	135	12
7	279	12
135	242	12
242	250	12
278	136	12
116	173	12
116	253	12
279	7	12
52	254	12
7	279	12
7	279	12
7	279	12
7	279	12
130	57	12
278	136	12
136	278	12
278	136	12
253	278	12
228	279	12
228	279	12
57	130	12
278	253	12
242	250	12
108	250	12
173	116	12
173	253	12
228	47	12
116	173	12
116	202	12
116	253	12
279	301	12
278	13	12
279	7	12
279	7	12
279	7	12
279	228	12
279	228	12
45	193	12
45	58	12
45	270	12
45	83	12
45	52	12
45	301	12
45	200	12
45	254	12
58	45	12
279	104	12
279	304	12
279	7	12
278	173	12
104	279	12
304	279	12
10	252	12
116	173	12
116	253	12
242	279	12
252	215	12
130	57	12
173	278	12
193	200	12
299	202	12
299	301	12
278	173	12
200	193	12
299	52	12
250	158	12
250	158	12
83	45	12
279	7	12
101	117	12
13	278	12
52	299	12
202	116	12
117	101	12
202	299	12
101	117	12
299	202	12
241	250	12
105	305	12
116	173	12
116	253	12
242	135	12
242	279	12
13	278	12
13	278	12
13	116	12
13	253	12
305	105	12
164	202	12
242	135	12
242	279	12
202	164	12
83	278	12
279	228	12
279	7	12
253	278	12
58	162	12
116	173	12
116	253	12
236	278	12
7	94	12
319	252	12
173	116	12
173	253	12
162	58	12
135	299	12
135	299	12
47	228	12
52	193	12
52	270	12
52	200	12
52	104	12
52	254	12
7	279	12
236	278	12
35	253	12
200	45	12
200	45	12
101	117	12
241	202	12
7	243	12
86	10	12
86	47	12
86	221	12
86	24	12
7	243	12
202	241	12
117	101	12
7	279	12
252	279	12
279	252	12
94	7	12
116	173	12
116	202	12
116	253	12
57	135	12
7	243	12
7	243	12
57	135	12
305	234	12
57	270	12
57	116	12
299	252	12
299	252	12
241	202	12
139	25	12
279	7	12
299	202	12
58	301	12
58	83	12
279	242	12
299	135	12
108	241	12
108	315	12
108	104	12
108	57	12
135	252	12
242	279	12
242	279	12
7	94	12
7	243	12
7	243	12
7	243	12
7	243	12
250	242	12
57	193	12
57	117	12
57	173	12
57	58	12
57	270	12
57	242	12
57	177	12
57	263	12
57	299	12
57	241	12
57	188	12
57	49	12
57	211	12
57	135	12
57	148	12
57	209	12
57	158	12
57	277	12
57	25	12
57	202	12
57	108	12
57	101	12
57	189	12
57	210	12
57	139	12
57	170	12
57	279	12
57	65	12
278	304	12
116	173	12
116	253	12
173	202	12
7	243	12
279	7	12
114	299	12
164	202	12
304	278	12
25	241	12
25	122	12
25	139	12
25	279	12
25	130	12
116	202	12
278	304	12
278	173	12
202	164	12
136	278	12
278	136	12
242	279	12
108	299	12
35	57	12
7	243	12
7	243	12
86	10	12
86	47	12
86	221	12
86	24	12
7	243	12
279	118	12
279	305	12
279	7	12
279	228	12
279	299	12
279	241	12
279	278	12
279	189	12
7	243	12
278	279	12
252	319	12
47	253	12
228	47	12
250	242	12
252	221	12
279	7	12
241	279	12
241	279	12
252	319	12
252	319	12
252	319	12
57	116	12
116	57	12
94	7	12
49	57	12
94	7	12
279	242	12
279	135	12
279	228	12
279	104	12
279	304	12
242	279	12
299	114	12
178	164	12
178	164	12
279	228	12
13	47	12
13	228	12
13	101	12
250	242	12
128	202	12
279	7	12
279	242	12
279	135	12
83	52	12
52	83	12
252	319	12
252	319	12
252	319	12
83	52	12
299	108	12
7	279	12
200	52	12
200	254	12
242	108	12
116	173	12
116	202	12
116	253	12
178	202	12
202	178	12
173	116	12
173	253	12
178	202	12
104	7	12
279	7	12
279	228	12
279	242	12
279	135	12
236	278	12
202	116	12
279	7	12
252	319	12
7	279	12
242	250	12
252	189	12
189	252	12
252	189	12
252	57	12
49	241	12
7	243	12
52	83	12
83	52	1
83	45	1
101	122	1
94	7	1
13	279	1
253	202	1
241	49	1
101	117	1
279	7	1
279	7	1
279	13	1
279	118	1
279	305	1
279	7	1
279	135	1
279	158	1
279	25	1
279	189	1
279	139	1
279	104	1
279	304	1
279	57	1
279	13	1
162	58	1
189	252	1
189	252	1
108	202	1
189	57	1
279	7	1
189	252	1
252	10	1
139	279	1
189	279	1
52	202	1
13	279	1
202	52	1
13	279	1
13	279	1
234	305	1
116	173	1
116	202	1
116	253	1
305	279	1
10	252	1
94	122	1
279	228	1
279	104	1
279	304	1
228	279	1
228	279	1
173	116	1
173	253	1
173	116	1
173	253	1
173	116	1
173	253	1
45	228	1
116	202	1
202	116	1
45	299	1
116	173	1
116	253	1
45	299	1
202	158	1
45	252	1
104	279	1
173	278	1
7	279	1
7	243	1
13	279	1
202	116	1
7	94	1
252	45	1
108	202	1
278	236	1
278	236	1
47	202	1
116	173	1
116	253	1
116	57	1
57	116	1
135	35	1
200	202	1
58	83	1
10	252	1
7	243	1
35	135	1
45	193	1
45	144	1
45	58	1
45	270	1
45	83	1
45	52	1
45	207	1
45	301	1
45	200	1
45	254	1
52	83	1
164	202	1
202	164	1
279	7	1
200	193	1
35	202	1
202	35	1
202	35	1
58	200	1
200	58	1
305	105	1
105	305	1
35	202	1
83	52	1
25	35	1
279	164	1
52	83	1
7	279	1
35	25	1
25	35	1
117	202	1
299	108	1
200	52	1
200	250	1
200	58	1
200	270	1
200	83	1
200	45	1
200	254	1
10	252	1
7	94	1
94	7	1
94	7	1
7	94	1
279	7	1
94	7	1
279	135	1
279	242	1
173	47	1
173	178	1
173	228	1
173	241	1
173	49	1
173	135	1
173	116	1
173	139	1
173	253	1
173	250	1
173	279	1
173	35	1
173	13	1
173	57	1
7	243	1
7	243	1
7	243	1
7	243	1
243	7	1
164	7	1
7	243	1
7	243	1
10	252	1
243	7	1
35	173	1
116	173	1
116	253	1
116	173	1
116	253	1
58	193	1
58	246	1
58	270	1
58	83	1
58	52	1
58	301	1
58	45	1
58	200	1
58	254	1
252	319	1
13	279	1
13	47	1
7	243	1
7	243	1
7	164	1
47	13	1
7	243	1
7	243	1
7	243	1
7	279	1
7	243	1
7	279	1
7	243	1
7	94	1
243	7	1
243	279	1
135	242	1
135	279	1
7	243	1
7	279	1
7	243	1
228	173	1
228	278	1
228	13	1
13	116	1
13	253	1
13	47	1
228	47	1
200	58	1
10	252	1
10	252	1
45	301	1
279	13	1
116	278	1
202	35	1
25	57	1
278	116	1
278	228	1
278	13	1
116	278	1
49	202	1
35	202	1
202	108	1
236	278	1
278	236	1
13	279	1
86	252	1
86	10	1
86	47	1
86	221	1
299	202	1
279	7	1
108	202	1
105	305	1
278	228	1
135	202	1
25	241	1
25	122	1
25	139	1
25	279	1
25	130	1
270	52	1
270	254	1
252	94	1
228	278	1
252	299	1
279	135	1
252	83	1
47	228	1
94	252	1
94	7	1
94	252	1
94	278	1
94	158	1
94	7	1
242	135	1
279	7	1
135	279	1
7	135	1
135	7	1
144	228	1
279	135	1
279	7	1
279	243	1
7	94	1
228	144	1
135	7	1
135	242	1
135	279	1
144	228	1
242	135	1
83	252	1
10	252	1
299	252	1
299	252	1
35	49	1
135	279	1
46	113	1
279	135	1
279	7	1
279	299	1
279	7	1
279	299	1
83	299	1
242	135	1
242	279	1
7	279	1
202	158	1
25	35	1
202	299	1
299	279	1
299	279	1
94	7	1
278	116	1
116	173	1
116	253	1
202	108	1
279	104	1
279	304	1
58	254	1
173	116	1
254	52	1
116	202	1
252	234	1
116	270	1
7	279	1
7	279	1
7	279	1
7	118	1
7	305	1
7	228	1
7	299	1
7	241	1
7	278	1
7	189	1
7	279	1
135	242	1
202	116	1
202	158	1
202	108	1
299	114	1
279	242	1
279	135	1
202	116	1
202	108	1
279	7	1
279	299	1
108	202	1
108	202	1
7	279	1
7	243	1
7	94	1
7	279	1
108	202	1
94	7	1
108	202	1
279	228	1
279	304	1
242	135	1
242	279	1
116	173	1
7	243	1
7	94	1
52	254	1
7	243	1
7	279	1
135	279	1
58	52	1
52	254	1
45	193	1
45	58	1
45	270	1
45	83	1
45	52	1
45	301	1
45	200	1
45	254	1
299	279	1
7	279	1
7	243	1
7	279	1
116	270	1
116	35	1
234	252	1
234	25	1
234	25	1
252	319	1
279	7	1
35	116	1
228	279	1
279	252	1
279	122	1
299	279	1
242	279	1
228	279	1
35	173	1
35	270	1
35	49	1
35	277	1
35	25	1
35	116	1
35	189	1
35	139	1
35	57	1
52	254	1
189	57	1
209	202	1
228	47	1
114	242	1
228	47	1
270	116	1
299	202	1
45	193	1
45	144	1
45	58	1
45	270	1
45	83	1
45	52	1
45	301	1
45	200	1
45	254	1
234	279	1
234	305	1
234	173	1
234	116	1
234	35	1
234	57	1
35	234	1
279	234	1
116	253	1
35	234	1
7	279	1
173	234	1
173	234	1
116	278	1
108	83	1
116	173	1
116	202	1
116	253	1
116	35	1
116	234	1
116	173	1
116	253	1
116	270	1
24	10	1
135	35	1
135	57	1
279	13	1
13	279	1
279	228	1
305	234	1
279	228	1
279	122	1
35	135	1
47	228	1
57	234	1
252	319	1
308	319	1
7	279	1
49	135	1
25	57	1
319	252	1
319	252	1
49	135	1
52	200	1
278	116	1
25	57	1
83	108	1
228	279	1
228	279	1
228	279	1
228	279	1
228	279	1
252	221	1
279	228	1
279	242	1
279	135	1
279	7	1
279	135	1
279	25	1
279	7	1
279	135	1
279	25	1
279	158	1
279	158	1
228	47	1
228	279	1
7	279	1
7	279	1
7	279	1
7	279	1
242	279	1
7	279	1
7	279	1
7	279	1
200	254	1
200	52	1
299	108	1
299	252	1
299	279	1
108	202	1
108	299	1
108	202	1
25	279	1
279	162	1
279	7	1
162	279	1
25	279	1
47	228	1
108	241	1
108	315	1
108	104	1
108	57	1
116	173	1
116	202	1
116	253	1
116	35	1
200	279	1
234	57	1
234	116	1
234	173	1
234	279	1
57	234	1
200	7	1
200	279	1
173	234	1
252	221	1
200	52	1
7	200	1
108	202	1
202	108	1
242	135	1
7	243	1
7	279	1
7	279	1
7	279	1
242	279	1
86	10	1
86	47	1
86	221	1
86	24	1
52	83	1
252	215	1
7	279	1
7	279	1
135	279	1
135	279	1
135	279	1
135	25	1
135	279	1
135	242	1
117	45	1
242	135	1
7	279	1
7	94	1
7	279	1
242	279	1
173	253	1
94	7	1
13	173	1
242	135	1
242	279	1
200	193	1
200	58	1
200	270	1
200	83	1
200	52	1
200	301	1
200	45	1
200	254	1
108	299	1
13	278	1
278	13	1
278	253	1
299	202	1
299	108	1
279	135	1
279	7	1
279	299	1
299	279	1
299	279	1
279	7	1
242	135	1
242	279	1
101	117	1
242	135	1
242	279	1
45	135	1
10	252	1
25	277	1
200	7	1
7	94	1
130	35	1
45	202	1
83	52	1
202	45	1
108	202	1
278	116	1
278	253	1
278	13	1
202	108	1
35	130	1
200	7	1
200	45	1
10	252	1
263	299	1
108	241	1
178	304	1
24	252	1
202	116	1
158	202	1
252	215	1
279	139	1
108	202	1
279	242	1
279	139	1
305	7	1
139	279	1
139	279	1
7	279	1
7	279	1
242	135	1
242	135	1
202	116	1
252	215	1
252	319	1
116	270	1
24	252	1
57	252	1
270	116	1
116	270	1
7	279	1
250	242	1
200	52	1
200	250	1
200	193	1
200	58	1
200	270	1
200	83	1
200	45	1
200	254	1
242	135	1
242	279	1
24	252	1
242	135	1
242	279	1
52	202	1
202	52	1
114	242	1
45	193	1
45	144	1
45	58	1
45	270	1
45	83	1
45	52	1
45	301	1
45	200	1
45	254	1
7	309	1
242	135	1
242	279	1
242	135	1
242	279	1
178	304	1
279	7	1
279	252	1
278	299	1
278	202	1
278	108	1
200	52	1
200	254	1
200	52	1
242	135	1
228	164	1
24	252	1
250	242	1
45	117	1
252	279	1
7	263	1
7	279	1
7	263	1
7	279	1
164	228	1
228	164	1
228	47	1
122	299	1
57	193	1
57	117	1
57	173	1
57	58	1
57	270	1
57	242	1
57	177	1
57	263	1
57	299	1
57	241	1
57	188	1
57	49	1
57	211	1
57	135	1
57	148	1
57	209	1
57	158	1
57	277	1
57	25	1
57	202	1
57	108	1
57	101	1
57	189	1
57	210	1
57	139	1
57	170	1
57	279	1
57	65	1
279	135	1
135	242	1
135	279	1
279	252	1
7	279	1
242	135	1
253	178	1
253	290	1
253	173	1
253	47	1
253	228	1
253	270	1
253	242	1
253	241	1
253	49	1
253	135	1
253	234	1
253	116	1
253	35	1
253	13	1
253	57	1
13	253	1
13	253	1
253	178	1
253	290	1
253	173	1
253	47	1
253	228	1
253	270	1
253	242	1
253	241	1
253	49	1
253	135	1
253	234	1
253	116	1
253	35	1
253	13	1
253	57	1
253	13	1
7	263	1
7	279	1
242	253	1
242	253	1
135	45	1
45	299	1
279	252	1
279	7	1
279	7	1
279	242	1
279	135	1
228	47	1
24	252	1
242	135	1
116	173	1
116	253	1
242	135	1
279	25	1
228	45	1
116	202	1
7	309	1
7	279	1
279	242	1
279	135	1
7	279	1
279	7	1
7	279	1
7	279	1
7	279	1
7	309	1
7	279	1
7	309	1
7	279	1
7	263	1
202	116	1
58	162	1
236	278	1
25	57	1
228	304	1
252	94	1
178	304	1
189	234	1
209	299	1
278	236	1
278	236	1
252	279	1
57	270	1
57	116	1
279	7	1
130	35	1
57	130	1
130	57	1
94	252	1
94	252	1
35	253	1
252	234	1
252	234	1
252	94	1
202	116	1
242	135	1
304	228	1
94	252	1
279	228	1
162	58	1
279	7	1
94	252	1
279	7	1
108	202	1
254	52	1
241	189	1
108	202	1
202	158	1
202	108	1
108	202	1
35	202	1
202	35	1
178	202	1
202	116	1
101	263	1
241	253	1
279	101	1
86	47	1
253	173	1
253	116	1
86	10	1
116	173	1
116	202	1
116	253	1
116	173	1
116	253	1
135	242	1
242	135	1
209	202	1
209	299	1
116	253	1
135	279	1
242	173	1
135	57	1
242	279	1
108	202	1
279	13	1
116	173	1
116	202	1
116	253	1
116	35	1
7	278	1
7	279	1
13	279	1
278	7	1
250	158	1
7	279	1
7	279	1
279	7	1
25	234	1
236	278	1
158	279	1
10	252	1
108	241	1
108	315	1
108	104	1
108	57	1
279	228	1
202	108	1
299	202	1
278	236	1
278	236	1
86	24	1
114	242	1
7	94	1
7	279	1
24	86	1
278	173	1
57	270	1
57	49	1
200	193	1
49	57	1
57	130	1
234	252	1
234	252	1
234	189	1
234	25	1
116	57	1
234	279	1
24	252	1
24	252	1
299	202	1
86	24	1
86	252	1
86	10	1
86	47	1
24	86	1
189	234	1
234	279	1
234	250	1
202	299	1
234	122	1
279	234	1
47	228	1
7	279	1
86	10	1
116	49	1
7	279	1
49	116	1
279	13	1
13	279	1
45	193	1
45	144	1
45	58	1
45	270	1
45	83	1
45	52	1
45	301	1
45	200	1
45	254	1
116	49	1
116	173	1
116	173	1
116	202	1
116	253	1
173	116	1
173	253	1
173	116	1
173	253	1
173	116	1
173	253	1
228	47	1
228	304	1
173	116	1
173	253	1
279	228	1
279	234	1
173	116	1
173	253	1
117	252	1
173	116	1
173	253	1
116	173	1
116	253	1
24	252	1
243	279	1
279	243	1
243	7	1
279	228	1
279	158	1
7	243	1
7	263	1
202	108	1
202	108	1
189	277	1
200	45	1
104	228	1
104	304	1
173	116	1
173	253	1
173	116	1
173	253	1
108	202	1
108	202	1
108	202	1
86	24	1
86	10	1
86	47	1
200	254	1
200	52	1
200	254	1
200	52	1
158	202	1
278	253	1
108	202	1
252	215	1
252	215	1
252	215	1
252	117	1
252	215	1
116	173	1
116	202	1
116	253	1
242	279	1
24	252	1
252	215	1
252	215	1
135	35	1
116	173	1
116	253	1
47	86	1
45	117	1
252	86	1
86	252	1
117	45	1
279	7	1
7	279	1
7	279	1
173	116	1
173	253	1
252	94	1
122	234	1
122	234	1
279	242	1
279	135	1
296	10	1
279	139	1
296	10	1
10	296	1
279	116	1
279	253	1
279	57	1
296	10	1
250	162	1
250	173	1
250	47	1
250	228	1
250	242	1
250	241	1
250	13	1
94	252	1
139	279	1
86	24	1
86	10	1
86	47	1
279	135	1
101	13	1
279	7	1
7	279	1
10	252	1
279	228	1
7	279	1
7	279	1
86	252	1
86	182	1
86	10	1
173	116	1
173	253	1
200	58	1
200	58	1
242	173	1
108	158	1
108	202	1
86	24	1
86	10	1
86	47	1
108	116	1
108	35	1
158	108	1
35	108	1
252	221	1
252	221	1
57	270	1
252	94	1
178	304	1
279	228	1
299	113	1
86	24	1
86	10	1
86	47	1
58	301	1
45	117	1
279	228	1
279	228	1
94	252	1
7	279	1
279	7	1
279	228	1
279	252	1
173	116	1
173	253	1
116	173	1
116	202	1
116	253	1
279	228	1
279	252	1
279	228	1
279	252	1
164	146	1
146	164	1
164	146	1
146	164	1
164	146	1
236	101	1
279	7	1
45	117	1
116	173	1
116	202	1
116	253	1
117	45	1
299	301	1
108	128	1
234	279	1
254	52	1
25	277	1
158	279	1
135	189	1
279	243	1
200	52	1
202	116	1
45	117	1
228	162	1
228	47	1
228	242	1
228	241	1
228	116	1
228	253	1
228	250	1
228	13	1
254	58	1
189	135	1
7	252	1
45	117	1
101	278	1
58	299	1
7	279	1
45	193	1
45	144	1
45	58	1
45	270	1
45	83	1
45	52	1
45	301	1
45	200	1
45	254	1
86	10	1
299	58	1
279	7	1
7	279	1
7	263	1
7	25	1
7	279	1
116	173	1
116	253	1
116	173	1
116	202	1
116	253	1
116	173	1
116	253	1
7	279	1
35	270	1
116	173	1
263	7	1
278	101	1
278	236	1
193	200	1
128	305	1
279	211	1
279	308	1
200	193	1
122	7	1
13	278	1
7	122	1
58	162	1
7	279	1
7	263	1
114	242	1
253	278	1
108	299	1
228	241	1
7	279	1
263	7	1
7	263	1
7	309	1
7	279	1
7	279	1
7	279	1
7	279	1
45	193	2
45	144	2
45	58	2
45	270	2
45	83	2
45	52	2
45	301	2
45	200	2
45	254	2
7	279	2
7	279	2
7	279	2
7	279	2
7	279	2
7	243	2
101	236	2
296	252	2
101	228	2
101	234	2
296	252	2
45	228	2
45	299	2
45	83	2
45	252	2
45	193	2
45	144	2
45	58	2
45	270	2
45	83	2
45	52	2
45	301	2
45	200	2
45	254	2
45	57	2
101	278	2
101	278	2
263	162	2
45	117	2
45	193	2
45	144	2
45	58	2
45	270	2
45	83	2
45	52	2
45	301	2
45	200	2
45	254	2
158	234	2
45	252	2
101	45	2
45	101	2
101	236	2
45	57	2
296	10	2
45	193	2
45	144	2
45	58	2
45	270	2
45	83	2
45	52	2
45	301	2
45	200	2
45	254	2
279	252	2
279	7	2
236	278	2
221	305	2
221	299	2
221	209	2
278	236	2
86	10	2
86	252	2
86	221	2
86	24	2
86	47	2
86	228	2
86	10	2
86	47	2
86	221	2
200	193	2
200	58	2
200	270	2
200	83	2
200	52	2
200	301	2
200	45	2
200	254	2
47	86	2
108	94	2
52	254	2
83	301	2
83	301	2
279	304	2
58	162	2
279	253	2
242	299	2
114	242	2
7	279	2
252	221	2
242	114	2
101	117	2
7	279	2
7	279	2
253	279	2
7	263	2
299	242	2
7	279	2
25	277	2
25	57	2
135	25	2
105	305	2
144	7	2
58	52	2
58	45	2
45	58	2
24	252	2
24	252	2
24	252	2
200	52	2
200	254	2
7	144	2
202	116	2
173	116	2
173	253	2
7	279	2
116	173	2
116	253	2
24	252	2
116	173	2
116	253	2
101	117	2
116	202	2
116	13	2
116	202	2
202	116	2
116	202	2
202	116	2
278	173	2
228	108	2
173	116	2
173	253	2
173	116	2
173	253	2
202	116	2
173	116	2
173	253	2
58	301	2
130	49	2
130	25	2
130	189	2
130	35	2
130	135	2
130	277	2
130	57	2
135	130	2
35	130	2
279	7	2
296	10	2
279	13	2
279	253	2
83	52	2
10	47	2
24	252	3
200	52	3
193	200	3
250	47	3
202	116	3
279	309	3
279	309	3
279	309	3
173	116	3
173	253	3
242	173	3
116	202	3
104	52	3
309	279	3
309	279	3
202	299	3
202	299	3
242	250	3
252	279	3
252	215	3
252	279	3
279	252	3
279	252	3
47	228	3
189	279	3
144	7	3
144	7	3
116	278	3
279	299	3
279	135	3
279	189	3
279	299	3
279	135	3
279	189	3
24	252	3
252	228	3
252	215	3
52	58	3
173	242	3
254	52	3
252	221	3
250	47	3
250	228	3
47	250	3
299	279	3
299	279	3
158	250	3
250	47	3
200	58	3
47	250	3
250	47	3
242	173	3
114	242	3
114	299	3
278	116	3
173	253	3
35	49	3
104	299	3
104	279	3
94	278	3
7	279	3
94	299	3
299	94	3
116	278	3
278	94	3
278	116	3
116	278	3
57	35	3
57	35	3
278	116	3
279	7	3
279	252	3
135	35	3
135	57	3
279	228	3
279	7	3
108	250	3
7	104	3
135	279	3
200	58	3
117	45	3
94	278	3
104	7	3
7	254	3
7	52	3
7	209	3
7	135	3
94	108	3
7	279	3
116	278	3
252	215	3
299	279	3
250	108	3
252	215	3
234	279	3
234	113	3
234	108	3
234	253	3
234	35	3
108	234	3
108	94	3
35	234	3
279	299	3
279	299	3
94	108	3
279	7	3
279	7	3
279	135	3
253	234	3
45	117	3
108	94	3
116	173	3
116	202	3
116	253	3
299	279	3
7	279	3
117	45	3
24	221	3
116	173	3
116	253	3
252	279	3
116	278	3
116	173	3
116	202	3
116	253	3
108	241	3
108	315	3
108	104	3
108	57	3
116	278	3
279	304	3
35	25	3
24	252	3
7	279	3
7	279	3
7	279	3
114	242	3
114	299	3
252	279	3
242	299	3
242	114	3
144	7	3
144	7	3
144	7	3
278	116	3
278	116	3
278	299	3
278	279	3
116	173	3
116	202	3
116	253	3
116	173	3
116	202	3
116	253	3
299	242	3
299	114	3
299	278	3
52	254	3
116	278	3
279	299	3
254	52	3
279	25	3
299	279	3
236	278	3
7	279	3
189	279	3
189	279	3
278	116	3
278	236	3
202	108	3
253	234	3
57	252	3
114	299	3
58	193	3
58	246	3
58	270	3
58	83	3
58	52	3
58	301	3
58	45	3
58	200	3
58	254	3
101	279	3
57	189	3
118	164	3
104	135	3
47	253	3
178	304	3
228	279	3
101	299	3
250	242	3
83	135	3
279	252	3
252	279	3
189	130	3
242	250	3
296	10	3
296	221	3
296	252	3
296	319	3
296	19	3
296	228	3
296	83	3
296	202	3
296	86	3
296	108	3
296	45	3
296	279	3
7	279	3
173	116	3
173	253	3
278	116	3
52	200	3
228	290	3
228	83	3
228	250	3
228	315	3
131	113	3
83	228	3
83	228	3
200	254	3
278	173	3
116	278	3
52	254	3
252	10	3
252	221	3
252	20	3
20	252	3
114	242	3
114	299	3
200	58	3
304	178	3
178	304	3
252	10	3
252	221	3
116	173	3
116	202	3
116	253	3
94	252	3
279	7	3
221	252	3
7	279	3
7	279	3
173	116	3
173	253	3
25	277	3
7	309	3
242	173	3
116	173	3
135	25	3
173	253	3
263	7	3
101	278	3
193	200	3
10	252	3
242	299	3
242	114	3
234	279	3
279	234	3
202	116	3
10	221	3
200	193	3
116	173	3
116	202	3
116	253	3
101	228	3
252	122	3
252	279	3
7	309	3
10	252	3
128	305	3
173	242	3
144	7	3
144	7	3
144	7	3
202	116	3
254	7	3
252	234	3
7	254	3
252	215	3
94	108	3
252	234	3
234	252	3
234	252	3
279	118	3
279	305	3
279	228	3
279	242	3
279	299	3
279	241	3
279	278	3
279	158	3
279	25	3
279	101	3
279	304	3
241	279	3
7	279	3
305	279	3
305	234	3
45	117	3
94	122	3
94	279	3
144	7	3
144	7	3
144	7	3
144	7	3
252	45	3
193	200	3
178	173	3
178	47	3
178	270	3
178	202	3
178	116	3
178	253	3
178	250	3
83	301	3
108	299	3
299	114	3
279	7	3
279	94	3
236	278	3
114	242	3
200	58	3
173	178	3
178	173	3
173	178	3
278	236	3
278	236	3
47	228	3
7	263	3
279	118	3
108	241	3
83	114	3
278	279	3
173	116	3
263	7	3
202	304	3
202	57	3
202	130	3
242	135	3
242	279	3
135	242	3
57	45	3
130	25	3
45	57	3
221	252	3
252	221	3
242	173	3
25	130	3
173	242	3
173	116	3
173	253	3
116	173	3
116	253	3
101	202	3
202	101	3
236	101	3
279	118	3
279	242	3
24	252	3
7	263	3
7	144	3
25	130	3
279	7	3
35	25	3
263	7	3
83	301	3
7	144	3
7	144	3
25	35	3
277	122	3
7	144	3
7	279	3
7	279	3
130	25	3
242	135	3
242	279	3
178	304	3
24	131	3
242	135	3
242	279	3
116	173	3
116	202	3
116	253	3
131	24	3
114	83	3
279	144	3
279	144	3
279	144	3
252	10	3
252	215	3
47	252	3
234	305	3
7	104	3
221	252	3
25	135	3
25	277	3
25	57	3
130	25	3
202	116	3
228	47	3
228	242	3
228	278	3
228	116	3
228	253	3
228	13	3
252	221	3
7	162	3
7	263	3
25	277	3
252	234	3
252	279	3
278	228	3
278	228	3
278	228	3
83	10	3
13	228	3
253	228	3
200	193	3
200	58	3
200	270	3
200	83	3
200	52	3
200	301	3
200	45	3
200	254	3
13	299	3
202	116	3
202	128	3
279	228	3
279	228	3
279	228	3
279	252	3
10	83	3
279	7	3
279	7	3
252	215	3
58	162	3
173	116	3
173	253	3
173	116	3
173	253	3
116	173	3
116	202	3
116	253	3
25	130	3
83	10	3
116	228	3
86	10	3
86	221	3
86	24	3
86	10	3
86	47	3
86	221	3
86	10	3
86	47	3
86	221	3
86	10	3
86	47	3
86	221	3
10	83	3
24	131	3
158	250	3
24	86	3
202	116	3
24	252	3
57	270	3
58	83	3
118	7	3
24	131	3
178	304	3
173	116	3
173	253	3
305	299	3
10	296	3
202	116	3
279	7	3
305	299	3
116	173	3
116	202	3
116	253	3
299	305	3
299	305	3
7	279	3
304	178	3
221	10	3
252	215	3
252	221	3
200	254	3
104	7	3
252	234	3
252	279	3
202	116	3
10	252	3
173	116	3
173	253	3
252	221	3
25	135	3
7	279	3
83	45	3
304	202	3
242	173	3
173	242	3
221	252	3
252	215	3
279	242	3
279	135	3
24	252	3
24	252	3
263	7	3
228	135	3
35	25	3
202	116	3
202	116	3
131	113	3
202	108	3
7	263	3
104	52	3
279	252	3
304	299	3
130	25	3
158	279	3
242	250	3
279	228	3
279	252	3
279	118	3
279	228	3
173	242	3
57	25	3
25	130	3
52	104	3
299	304	3
252	94	3
25	35	3
35	25	3
